"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"449122",346,0.944752232299907,82.05
"449129",551,0.435353931868349,63.78
"449210",551,0.00114400797392884,48.26
"455110",608,0.49118980400843,66.74
"455211",1538,-0.783664465448148,23.13
"455219",2440,-1.88095360834098,3.48
"456110",1545,-1.55701357320933,6.34
"456120",505,0.662582096166771,74.13
"456130",446,1.07569587765121,85.74
"456191",660,-0.217285184334201,40.44
"456199",607,-0.0882605201323809,45.09
"457110",2655,-1.89888600143101,3.27
"457120",1099,-1.52785454137871,6.76
"457210",1311,-1.55441242071893,6.44
"458110",435,0.837445972059174,79.51
"458210",456,0.651917084555951,73.71
"458310",623,-0.126470952171496,43.19
"458320",245,0.354206011064003,60.51
"459110",928,-0.248112833302749,39.18
"459120",802,0.30676101757392,59.03
"459130",1152,-0.965574631647998,18.59
"459140",616,-0.122496404723397,43.29
"459210",663,0.11369667975178,51.53
"459310",1450,-1.41878442631106,8.87
"459410",689,-0.0241913325336786,47.41
"459420",895,-0.79910505854307,22.6
"459510",1094,-0.55411598676595,29.14
"459910",734,0.220402268978228,55.33
"459920",486,-0.519261872204901,30.31
"459930",710,-0.811365946774745,22.49
"459991",1246,-1.16719752473141,13.83
"459999",929,-1.09995616121309,15.73
"481111",75,2.14750293411738,98.94
"481112",80,0.985502369602932,83
"481211",248,0.0831657460733661,50.37
"481212",100,0.95336737181688,82.37
"481219",241,0.411417561286967,62.62
"482110",1649,-1.95669370659277,2.64
"483111",63,1.08023785601335,86.17
"483112",25,1.27760702076766,90.6
"483113",108,0.489632841789994,66.63
"483114",77,0.91678642657237,81.52
"483211",146,-0.193783828633802,41.61
"483212",122,0.745182418719479,76.77
"484110",1416,-2.0028048368223,2.53
"484121",1334,-1.84003747092184,3.7
"484122",540,-0.06681502957021,46.04
"484210",468,0.990024083854191,83.21
"484220",1822,-2.04891760497731,2.32
"484230",1045,-1.81605673038372,3.91
"485111",49,1.7116582392547,96.52
"485112",12,3.16073938129759,100
"485113",198,1.18616830106105,88.49
"485119",38,2.36573157416824,99.47
"485210",196,0.0422470257650791,49.42
"485310",233,0.812295975187644,78.88
"485320",193,2.00969472822613,98.1
"485410",579,-0.399040293119657,34.11
"485510",319,0.60568873312657,72.02
"485991",480,-0.210794887485088,40.55
"485999",362,0.344601469245809,60.19
"486110",190,-1.51343684619736,7.07
"486210",595,-1.89999091432541,3.17
"486910",206,0.176291940211035,53.85
"486990",47,-0.285856129762319,37.7
"487110",243,0.412274955198245,62.72
"487210",275,0.381748634826197,62.09
"487990",146,1.0112182774359,83.74
"488111",154,1.4599987154391,94.3
"488119",158,1.25876497463942,90.07
"488190",363,-0.17760347997496,41.82
"488210",402,-0.919298633420841,19.32
"488310",100,0.4964910404967,66.95
"488320",132,0.374142944827959,61.56
"488330",170,0.173156957538016,53.64
"488390",182,0.589029400341516,71.17
"488410",1009,-0.835310354780484,22.18
"488490",430,-0.0455905056956469,46.46
"488510",292,-0.00221636381217231,48.05
"488991",253,0.687403065757528,74.87
"488999",256,0.261128652529055,57.55
