"industry_code","industry_ubiquity","industry_complexity","industry_complexity_percentile"
"812210",31,-0.88891233894374,19.85
"812220",16,-0.0607670428335581,50.9
"812310",17,1.06757441643606,83
"812320",19,0.968812011056967,81.31
"812331",26,0.544407862285288,70.43
"812332",25,-0.515110872438609,33.69
"812910",27,0.165657215374331,59.66
"812921",16,0.230751191447888,61.46
"812922",22,0.688939423382317,74.97
"812930",10,2.56958762767821,99.58
"812990",17,1.77183063121872,95.88
"813110",28,-1.20049499682382,11.83
"813211",16,1.67962905171019,94.19
"813212",15,1.1905101016237,85.74
"813219",21,0.617941240732607,72.97
"813311",19,1.10627994870258,84.05
"813312",24,1.26165232171952,87.43
"813319",21,1.44696303735473,90.39
"813410",25,0.658657108775482,73.71
"813910",15,-0.184552229945345,46.88
"813920",10,1.28720234974919,87.86
"813930",24,0.811959565972935,77.51
"813940",17,0.621583827176092,73.07
"813990",13,1.90777463059735,97.04
"814110",12,1.74712683753351,95.46
"901149",29,-0.0895338039555071,49.95
"901199",21,0.432371913044953,66.31
"901200",26,0.207318538144854,60.51
"902611",8,1.37212846490088,89.23
"902612",32,-0.411146450086232,37.8
"902619",14,-1.0634887541276,14.78
"902622",19,-0.480588791944435,34.95
"902999",33,0.394057502838512,65.68
"903611",29,0.0342758580132237,55.23
"903612",17,0.208198683989682,60.61
"903619",11,-1.07162148371046,14.57
"903622",19,-0.515236291621576,33.58
"903999",24,-0.128020106565823,48.05
"999999",12,1.25188586362594,87.12
